time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,y_test_model1,y_test_model2,y_test_model3,y_test_model4,y_test_model6,y_test_model7,y_test_model8,y_test_model9,y_test_model10,y_test_model11,y_real
190904,-1.025424484,-0.416108303,0.146301856,0.350965746,-0.090677875,-0.208686337,-0.0269887,-1.128646301,-0.523379225,0.11798865,0.392135039,-0.103435163,-0.180193825,-0.040756985,-0.671807831,-0.489406584,0.101551453,0.374777869,-0.112139071,-0.100609886,-0.048081073,-0.044746866,-0.516118108,0.11032298,0.375429918,-0.150432649,-0.119379456,0.014059047,0.165097638,-0.387005707,0.073717125,0.43238364,-0.217262973,-0.0195761,0.054435085,0.121834314,-0.420883438,0.090829931,0.413658294,-0.197779964,-0.062551899,0.034491675,0.401785059,-0.34457229,0.010711178,0.506195871,-0.284379771,0.132932794,0.115117839,0.255652107,-0.448219655,0.039093608,0.458793111,-0.233351461,0.045022822,0.084580611,0.321743117,-0.401844545,0.031366089,0.463413783,-0.252905109,0.047379752,0.101778736,0.362825387,-0.388218336,0.00597418,0.477227096,-0.25947465,0.137195831,0.078918419,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,1,1,1,0,0,1,1,0,0,1,1
190905,-1.128646301,-0.523379225,0.11798865,0.392135039,-0.103435163,-0.180193825,-0.040756985,-0.671807831,-0.489406584,0.101551453,0.374777869,-0.112139071,-0.100609886,-0.048081073,-0.044746866,-0.516118108,0.11032298,0.375429918,-0.150432649,-0.119379456,0.014059047,0.165097638,-0.387005707,0.073717125,0.43238364,-0.217262973,-0.0195761,0.054435085,0.121834314,-0.420883438,0.090829931,0.413658294,-0.197779964,-0.062551899,0.034491675,0.401785059,-0.34457229,0.010711178,0.506195871,-0.284379771,0.132932794,0.115117839,0.255652107,-0.448219655,0.039093608,0.458793111,-0.233351461,0.045022822,0.084580611,0.321743117,-0.401844545,0.031366089,0.463413783,-0.252905109,0.047379752,0.101778736,0.362825387,-0.388218336,0.00597418,0.477227096,-0.25947465,0.137195831,0.078918419,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,0,0,1,0,0,0,0,0,0,0,0
190906,-0.671807831,-0.489406584,0.101551453,0.374777869,-0.112139071,-0.100609886,-0.048081073,-0.044746866,-0.516118108,0.11032298,0.375429918,-0.150432649,-0.119379456,0.014059047,0.165097638,-0.387005707,0.073717125,0.43238364,-0.217262973,-0.0195761,0.054435085,0.121834314,-0.420883438,0.090829931,0.413658294,-0.197779964,-0.062551899,0.034491675,0.401785059,-0.34457229,0.010711178,0.506195871,-0.284379771,0.132932794,0.115117839,0.255652107,-0.448219655,0.039093608,0.458793111,-0.233351461,0.045022822,0.084580611,0.321743117,-0.401844545,0.031366089,0.463413783,-0.252905109,0.047379752,0.101778736,0.362825387,-0.388218336,0.00597418,0.477227096,-0.25947465,0.137195831,0.078918419,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,-0.472149376,-0.156368777,0.185991145,0.204212025,-0.057566439,-0.270981404,-0.250713649,0,0,1,0,0,0,0,0,0,0,0
190909,-0.044746866,-0.516118108,0.11032298,0.375429918,-0.150432649,-0.119379456,0.014059047,0.165097638,-0.387005707,0.073717125,0.43238364,-0.217262973,-0.0195761,0.054435085,0.121834314,-0.420883438,0.090829931,0.413658294,-0.197779964,-0.062551899,0.034491675,0.401785059,-0.34457229,0.010711178,0.506195871,-0.284379771,0.132932794,0.115117839,0.255652107,-0.448219655,0.039093608,0.458793111,-0.233351461,0.045022822,0.084580611,0.321743117,-0.401844545,0.031366089,0.463413783,-0.252905109,0.047379752,0.101778736,0.362825387,-0.388218336,0.00597418,0.477227096,-0.25947465,0.137195831,0.078918419,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,-0.472149376,-0.156368777,0.185991145,0.204212025,-0.057566439,-0.270981404,-0.250713649,-0.999528862,-0.502744787,0.361234231,0.497856096,-0.135641589,-0.574926325,-0.41788332,0,0,1,0,0,0,0,0,0,0,0
190910,0.165097638,-0.387005707,0.073717125,0.43238364,-0.217262973,-0.0195761,0.054435085,0.121834314,-0.420883438,0.090829931,0.413658294,-0.197779964,-0.062551899,0.034491675,0.401785059,-0.34457229,0.010711178,0.506195871,-0.284379771,0.132932794,0.115117839,0.255652107,-0.448219655,0.039093608,0.458793111,-0.233351461,0.045022822,0.084580611,0.321743117,-0.401844545,0.031366089,0.463413783,-0.252905109,0.047379752,0.101778736,0.362825387,-0.388218336,0.00597418,0.477227096,-0.25947465,0.137195831,0.078918419,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,-0.472149376,-0.156368777,0.185991145,0.204212025,-0.057566439,-0.270981404,-0.250713649,-0.999528862,-0.502744787,0.361234231,0.497856096,-0.135641589,-0.574926325,-0.41788332,-1.153271399,-0.345839686,0.232645221,0.415708442,-0.152741732,-0.475747814,-0.380529705,0,0,1,0,0,0,0,0,0,0,0
190911,0.121834314,-0.420883438,0.090829931,0.413658294,-0.197779964,-0.062551899,0.034491675,0.401785059,-0.34457229,0.010711178,0.506195871,-0.284379771,0.132932794,0.115117839,0.255652107,-0.448219655,0.039093608,0.458793111,-0.233351461,0.045022822,0.084580611,0.321743117,-0.401844545,0.031366089,0.463413783,-0.252905109,0.047379752,0.101778736,0.362825387,-0.388218336,0.00597418,0.477227096,-0.25947465,0.137195831,0.078918419,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,-0.472149376,-0.156368777,0.185991145,0.204212025,-0.057566439,-0.270981404,-0.250713649,-0.999528862,-0.502744787,0.361234231,0.497856096,-0.135641589,-0.574926325,-0.41788332,-1.153271399,-0.345839686,0.232645221,0.415708442,-0.152741732,-0.475747814,-0.380529705,-1.197781993,-0.438851573,0.287054586,0.444777546,-0.135275876,-0.510947372,-0.232484806,0,0,1,0,0,0,0,0,0,0,0
190912,0.401785059,-0.34457229,0.010711178,0.506195871,-0.284379771,0.132932794,0.115117839,0.255652107,-0.448219655,0.039093608,0.458793111,-0.233351461,0.045022822,0.084580611,0.321743117,-0.401844545,0.031366089,0.463413783,-0.252905109,0.047379752,0.101778736,0.362825387,-0.388218336,0.00597418,0.477227096,-0.25947465,0.137195831,0.078918419,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,-0.472149376,-0.156368777,0.185991145,0.204212025,-0.057566439,-0.270981404,-0.250713649,-0.999528862,-0.502744787,0.361234231,0.497856096,-0.135641589,-0.574926325,-0.41788332,-1.153271399,-0.345839686,0.232645221,0.415708442,-0.152741732,-0.475747814,-0.380529705,-1.197781993,-0.438851573,0.287054586,0.444777546,-0.135275876,-0.510947372,-0.232484806,-1.27921218,-0.437390402,0.276853096,0.436009941,-0.134624566,-0.507257711,-0.165024329,0,0,1,0,0,0,0,0,0,0,0
190916,0.255652107,-0.448219655,0.039093608,0.458793111,-0.233351461,0.045022822,0.084580611,0.321743117,-0.401844545,0.031366089,0.463413783,-0.252905109,0.047379752,0.101778736,0.362825387,-0.388218336,0.00597418,0.477227096,-0.25947465,0.137195831,0.078918419,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,-0.472149376,-0.156368777,0.185991145,0.204212025,-0.057566439,-0.270981404,-0.250713649,-0.999528862,-0.502744787,0.361234231,0.497856096,-0.135641589,-0.574926325,-0.41788332,-1.153271399,-0.345839686,0.232645221,0.415708442,-0.152741732,-0.475747814,-0.380529705,-1.197781993,-0.438851573,0.287054586,0.444777546,-0.135275876,-0.510947372,-0.232484806,-1.27921218,-0.437390402,0.276853096,0.436009941,-0.134624566,-0.507257711,-0.165024329,-1.16072104,-0.308638116,0.305811258,0.385537737,-0.10413686,-0.460595127,-0.106658172,0,0,1,0,0,0,0,0,0,0,0
190917,0.321743117,-0.401844545,0.031366089,0.463413783,-0.252905109,0.047379752,0.101778736,0.362825387,-0.388218336,0.00597418,0.477227096,-0.25947465,0.137195831,0.078918419,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,-0.472149376,-0.156368777,0.185991145,0.204212025,-0.057566439,-0.270981404,-0.250713649,-0.999528862,-0.502744787,0.361234231,0.497856096,-0.135641589,-0.574926325,-0.41788332,-1.153271399,-0.345839686,0.232645221,0.415708442,-0.152741732,-0.475747814,-0.380529705,-1.197781993,-0.438851573,0.287054586,0.444777546,-0.135275876,-0.510947372,-0.232484806,-1.27921218,-0.437390402,0.276853096,0.436009941,-0.134624566,-0.507257711,-0.165024329,-1.16072104,-0.308638116,0.305811258,0.385537737,-0.10413686,-0.460595127,-0.106658172,-1.279215249,-0.269751265,0.266846793,0.344081768,-0.10529581,-0.471541259,-0.04786683,0,0,1,0,0,0,0,0,0,0,0
190918,0.362825387,-0.388218336,0.00597418,0.477227096,-0.25947465,0.137195831,0.078918419,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,-0.472149376,-0.156368777,0.185991145,0.204212025,-0.057566439,-0.270981404,-0.250713649,-0.999528862,-0.502744787,0.361234231,0.497856096,-0.135641589,-0.574926325,-0.41788332,-1.153271399,-0.345839686,0.232645221,0.415708442,-0.152741732,-0.475747814,-0.380529705,-1.197781993,-0.438851573,0.287054586,0.444777546,-0.135275876,-0.510947372,-0.232484806,-1.27921218,-0.437390402,0.276853096,0.436009941,-0.134624566,-0.507257711,-0.165024329,-1.16072104,-0.308638116,0.305811258,0.385537737,-0.10413686,-0.460595127,-0.106658172,-1.279215249,-0.269751265,0.266846793,0.344081768,-0.10529581,-0.471541259,-0.04786683,-1.466257457,-0.33527469,0.264072948,0.379646956,-0.121191291,-0.497044993,-0.062802032,0,0,1,0,0,0,0,0,0,0,0
190919,0.434096654,-0.372054899,-0.031778558,0.494797799,-0.29551698,0.155293059,0.097919011,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,-0.472149376,-0.156368777,0.185991145,0.204212025,-0.057566439,-0.270981404,-0.250713649,-0.999528862,-0.502744787,0.361234231,0.497856096,-0.135641589,-0.574926325,-0.41788332,-1.153271399,-0.345839686,0.232645221,0.415708442,-0.152741732,-0.475747814,-0.380529705,-1.197781993,-0.438851573,0.287054586,0.444777546,-0.135275876,-0.510947372,-0.232484806,-1.27921218,-0.437390402,0.276853096,0.436009941,-0.134624566,-0.507257711,-0.165024329,-1.16072104,-0.308638116,0.305811258,0.385537737,-0.10413686,-0.460595127,-0.106658172,-1.279215249,-0.269751265,0.266846793,0.344081768,-0.10529581,-0.471541259,-0.04786683,-1.466257457,-0.33527469,0.264072948,0.379646956,-0.121191291,-0.497044993,-0.062802032,-1.384703371,-0.358037233,0.316546024,0.396673111,-0.105990571,-0.519331216,-0.020523912,0,0,1,0,0,0,0,0,0,0,0
190920,0.735420193,-0.373879236,-0.244763982,0.599581869,-0.408452161,0.554538635,0.156425088,0.720544645,-0.416993369,-0.255073277,0.582839582,-0.401103385,0.546485889,0.139066435,0.721680808,-0.471990794,-0.269162018,0.587017423,-0.399367879,0.570087166,0.144739825,0.740606158,-0.475865625,-0.296262525,0.589231677,-0.414359098,0.582477378,0.14830695,0.931267369,-0.485285085,-0.473797657,0.666793002,-0.494831558,0.922156545,0.174956143,0.540678944,-1.141024367,-0.863200819,0.563965913,-0.374208795,1.55963778,0.034814845,0.469560524,-1.787372567,-1.563306269,0.596567512,-0.387700192,2.754612069,-0.043639183,0.613571245,-0.896219065,-0.64432606,0.56595183,-0.375382143,1.176498311,0.076632239,-0.512640017,-0.356958318,0.255290116,0.293753164,-0.072502945,-0.386078737,-0.234327959,-0.466158738,-0.306390444,0.242571323,0.267844047,-0.068556477,-0.372314317,-0.222524791,-0.472149376,-0.156368777,0.185991145,0.204212025,-0.057566439,-0.270981404,-0.250713649,-0.999528862,-0.502744787,0.361234231,0.497856096,-0.135641589,-0.574926325,-0.41788332,-1.153271399,-0.345839686,0.232645221,0.415708442,-0.152741732,-0.475747814,-0.380529705,-1.197781993,-0.438851573,0.287054586,0.444777546,-0.135275876,-0.510947372,-0.232484806,-1.27921218,-0.437390402,0.276853096,0.436009941,-0.134624566,-0.507257711,-0.165024329,-1.16072104,-0.308638116,0.305811258,0.385537737,-0.10413686,-0.460595127,-0.106658172,-1.279215249,-0.269751265,0.266846793,0.344081768,-0.10529581,-0.471541259,-0.04786683,-1.466257457,-0.33527469,0.264072948,0.379646956,-0.121191291,-0.497044993,-0.062802032,-1.384703371,-0.358037233,0.316546024,0.396673111,-0.105990571,-0.519331216,-0.020523912,-1.380380857,-0.367195707,0.327364328,0.398321819,-0.093646825,-0.492801189,0.026703842,0,0,1,0,0,0,0,0,0,0,0
